system:index,2012-04-01,2012-05-01,2012-06-01,2012-07-01,2012-08-01,2012-09-01,2012-10-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01,2014-08-01,2014-09-01,2014-10-01,2014-11-01,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,District,.geo
301,0.48146320577850116,0.3171485537042563,0.08441717732689136,0.050795612932003444,0.23911288938002506,0.4604550738374964,0.3502140511718673,0.31632760380530517,0.21731251441958022,0.27537173609111903,0.37410316449256914,0.4204488799679189,0.5063555944564772,0.5778496671764163,0.5110927868257181,0.2729443625623046,0.21359928087685504,0.34073052293629086,0.3950386507380365,0.5049765453889932,0.4150109439378193,0.36398635603436186,0.4277195664082005,0.4847595305316864,0.6348661119600735,0.5466089299920349,0.34799551818032554,0.2527126426140209,0.2259882941703352,0.45552267532598306,0.38553243801040604,0.22310747890269,0.3715005889516301,0.3449341724814536,0.5245232636991796,0.49885912090407547,0.5835094289262776,0.4776145909385074,0.23124482828811785,0.3025689008484861,0.2409214991564412,0.3241499939750833,0.4376486743943477,0.48624586810135967,0.5055938673195854,0.38768872293406714,0.3614624682067213,0.48102292526081236,0.5777657200466547,0.5871043575813931,0.405913573550172,0.06766990341193445,0.2505362412463922,0.36556257934671776,0.5714057064199958,0.43484408662152085,0.3906723476909911,0.5471095020764195,0.6156970297120675,0.6340384793207288,0.8706916820534595,0.7333929945733494,0.6614205954070527,0.3043885581660278,0.5519065486978991,0.5878713088110914,0.7056492011073274,0.7155221105510357,0.6292385800034762,0.6088822315170352,0.6981755795805159,0.700061028046398,0.9156775229741309,Damoh,
302,0.5448566303459124,0.5791917707250503,0.33926974651530595,3.8680380881231566E-5,0.3126542042731098,0.5370170650119747,0.5486156217328344,0.748524994079494,0.6292056265740903,0.6204357225838213,0.7634424894548811,0.6133811268506162,0.7124870958728287,0.9202931010787937,0.5158695936099594,0.12324504973495838,0.24704397873007475,0.4049237996241324,0.6341253914457315,1.0480618996072686,0.9055529246249201,0.6475693577648503,0.8159496773560538,0.8387458661711864,0.8945391870569152,0.9192803763510834,0.5003774248651531,0.2662933756065633,0.39960215941854177,0.5301585168396508,0.7010340139504494,0.5831985125859628,0.7104041962502058,0.6607606539052888,0.7982602717233972,0.7715424407562272,0.7623602126203917,0.5944780645584087,0.44081872158052865,0.36107030163377307,0.28819814908793445,0.40606229026711327,0.5392498603605309,0.8870942392004986,1.012441656495983,0.6915608007924243,0.6022461846992656,0.6382704567455176,0.7900616099749057,0.7267642243918614,0.5450360957347005,0.12901596385120292,0.3488563096124632,0.48724540770866087,0.8913086713166359,0.960651952141964,0.8806963643252944,0.9425208093910656,1.0545936667678641,0.9757997581233473,1.3673974516000822,0.9357062691122146,0.7940712565186325,0.5100408213949561,0.5821639644216775,0.6970489873909288,1.195099997985881,1.2095848376979073,1.0261352071522694,1.1008551311035115,1.1718995471033296,1.1180279566863174,1.6057480148297887,Datia,
303,0.4399606664336921,0.44285546072700765,0.051750263089555416,0.25455983549200495,0.22158099249841792,0.45792635089286665,0.45105809871949254,0.4789126739330204,0.2804329695295772,0.3374310784234011,0.38164771686430105,0.5137676181323956,0.6647570376963561,0.6045025263996077,0.009677511181785316,0.22850681557794716,0.24044246173118503,0.4205861618638522,0.623866633582156,0.6966201508582709,0.4950003373504439,0.44749442808475975,0.48370293047030777,0.6308208540221734,0.7336137829683005,0.5956717744953488,0.3354460019526862,0.25045853226340375,0.2613935411767801,0.5506009082346449,0.4720585720212233,0.32610835114341374,0.5025403518814575,0.5186267968777246,0.6270072976461621,0.5605514558137725,0.7287320471684946,0.49313862742420217,0.28744525649850583,0.370787156761699,0.3326330056232502,0.43885002527557604,0.596168789121803,0.6142847955584755,0.5793515889401745,0.4180789447405038,0.43757058659957615,0.5973556845241881,0.5960933768989107,0.6402897756174597,0.4821345996915459,0.13303886487986635,0.2108558013622987,0.4550920114442613,0.6550512226921528,0.4814410632731691,0.40305820772888673,0.540355377889053,0.6716660317996799,0.8258589068640343,0.9698948916317288,0.7388705070312865,0.5555166290986013,0.3250005085109609,0.5878868750997067,0.8250624821842479,0.81111551169517,0.7170086688206673,0.5906154008837874,0.6077108788287623,0.7486555458796529,0.8320370936321488,1.014592886253048,Dewas,
304,0.6135187134927083,0.4417479273100037,0.2372657734326925,0.17949002919836166,0.26049495070013745,0.3765028223001943,0.5327786612931581,0.37107500993372117,0.2983802313725737,0.3264907642454275,0.40989034149436493,0.47671904797574716,0.6736396305754402,0.651453772272606,0.27055399681696196,0.11173550934222293,0.2637241655133663,0.4113892769394659,0.5558753850525018,0.5755369617701622,0.4035355055695358,0.38062865199433776,0.453309480258559,0.573676875050983,0.79442308746856,0.5688189466900058,0.3507850199350132,0.3173219593671117,0.37946461532776166,0.544497770882861,0.48168743059258884,0.2618783224155256,0.47833460281412127,0.4657885302259812,0.608031908056994,0.5726539293595521,0.7464724091174775,0.5355177002088335,0.3061495105438147,0.3196537706003549,0.3753865348999017,0.4551239664146437,0.584187402185738,0.5494712954527053,0.5423834537456304,0.386749148244524,0.4960148232596676,0.5740147778008116,0.6118131616154531,0.6115009346329962,0.5302702609755534,0.16133214674430163,0.2460858925408906,0.5222349312598338,0.6874805519244321,0.46576857415743433,0.43925796170667497,0.597265994694289,0.7217370260675714,0.8259082224764743,1.168149946349528,0.912555966879663,0.6670067654620763,0.337842491454635,0.6155515469056936,0.9649336258284648,0.8476068729278352,0.7533107472223098,0.6725577157716291,0.6968232827678263,0.8452762641206805,0.9333694225102777,1.1941673516292024,Dhar,
305,0.21821774629168453,0.12780899244256053,6.245769931504121E-4,0.02849775356573785,0.15102567244620693,0.2798008559150471,0.18137595426533182,0.039286289179808934,-0.05689181287978333,-0.01598460989644531,0.10311632654902646,0.14652720993004922,0.16672147130695267,0.22270136923863396,0.07271207232654983,0.16157037171861202,0.2817664088929821,0.17005070789411583,0.22589128450429133,0.1766055281832532,0.04860193501981547,0.06507658374266764,0.1591846008178101,0.21505073151357412,0.3523960481078869,0.21027367588875845,0.1355214272198524,0.16543612601853472,0.25511395577675494,0.230513312710761,0.10506695569404438,-0.06569804822133207,0.08321290619676781,0.08970038051590566,0.25181076343065545,0.23800616657003987,0.2858087195630974,0.2586519131421683,0.17461271166956915,0.08208268559430394,0.1222613028821367,0.1606426990652457,0.1930651069692805,0.20781822890487153,0.14567180015591066,0.0041374904215525435,0.015027058846552852,0.1173028616553728,0.30987577990023596,0.27408363876794034,0.15165838220303848,0.0714101616325997,0.1492437771739346,0.1205212189907022,0.22844837536381146,0.08903043668529124,0.03697598649382397,0.19552419609923294,0.2636877318129916,0.40097148974163016,0.6465200179331032,0.4243928554409278,0.39863195546300934,0.1873326603351727,0.4014749014292028,0.39334741941264756,0.5042806174698901,0.37745098388547976,0.26832533552950183,0.21946375469358856,0.3409634416585716,0.38870477474555987,0.5434705623797227,Dindori,
306,0.3324373571981322,0.27376782744956424,0.0755584610793492,0.02537475974872541,0.14354151677034538,0.27457434086288063,0.390679610352123,0.22569833916495216,0.13217332258739323,0.18588604991406624,0.2534701018685352,0.33729022804047787,0.4430876561921372,0.36215907380949336,0.05296646089237304,0.14674879518459005,0.18835151186568821,0.262655526452696,0.4004348127607152,0.42112412229094615,0.25674274171007694,0.26208141628649945,0.29022703436550895,0.4156185613140908,0.46786072308393656,0.30084017427715265,0.21248007325253265,0.1693694426195322,0.1499144701644517,0.41335125440020937,0.2923873809888218,0.08820538848096776,0.2814923853652366,0.2956651954367916,0.4011246361979446,0.3985718999520021,0.4495520094999416,0.32147687378285916,0.20199624744065864,0.2447044202231735,0.2490490934991332,0.33566716127008434,0.45531356169721204,0.37245519347137207,0.34626046582364695,0.20592790818619366,0.23634985300691327,0.4234632970855531,0.40324388295640545,0.40956220289138867,0.37179007341311426,0.019945720772835428,0.18475060301087953,0.3407162294042946,0.4813147701197931,0.2863562970903313,0.21286555793486756,0.34235318203066645,0.4534193973122192,0.5551211029825691,0.6836728703129757,0.568113165436202,0.39772403511682375,0.2672827783838139,0.49747864618449755,0.6386871062967502,0.6558890724341113,0.5007770861097763,0.4148769447468833,0.4037303692348074,0.5075754696165217,0.5460778776326985,0.7353555846741843,East Nimar,
307,0.5728652735155483,0.42120654973257216,0.23499602707740905,0.016108057967983817,0.2498388016415606,0.4340891041434517,0.5266254987745089,0.4526295067252109,0.41587082155043803,0.4270936641908114,0.4487511785626108,0.5275984561829123,0.6840780499819179,0.6766750336496338,0.2407451466985958,0.21698431284599984,0.26859277224775435,0.45981717430746094,0.6243311626154131,0.6763424470080132,0.4993108138957638,0.4978455325084251,0.5381708511893789,0.614949705960638,0.8122750449639704,0.7524499749424478,0.42645046918724466,0.32341304951577815,0.37407628608245014,0.6692907975024656,0.5621078444230401,0.31439545882413766,0.5472040080171067,0.5275097867998199,0.6475343083615681,0.6044312728564987,0.9728960467624873,0.5619760761529857,0.440002331741978,0.6429879237429543,0.35474530520242625,0.4918084412941203,0.7324715818048568,0.8362914718458948,0.7395773635860371,0.6664224060071965,0.5826494574938699,0.6619909193022705,0.8170032853061899,0.7548044164471004,0.5654583822236713,0.10563878664257415,0.22117439246051565,0.5589110725366823,0.7483649129995127,0.6125454812387605,0.551185328841599,0.6675708993763743,0.7668375596798668,0.7830792434728857,1.133016238715634,0.8858209049672752,0.6633793685720922,0.3086742353087192,0.6380731353770407,0.8559059116159495,0.9524936637314044,0.8909331256689768,0.6956049691858346,0.7134670255714717,0.7813284347248386,0.7511975225417987,1.0814822910486537,Guna,
308,1.0778388364652882,0.8570531219043221,0.6107601352943866,0.03187128226885067,0.43470512658158494,0.8957667062414599,0.9720635904382693,1.6473476380027066,0.9180120168017574,0.8600274970969042,1.0828892563732597,0.9738635944303792,1.0014579818624645,1.351851752179797,0.6533152434610663,0.22343744228890847,0.3431493984647527,0.706136666556996,0.9706332147549471,1.6870952168760454,1.1297457342195727,0.9321395723201337,1.1164493372965365,1.1871593830820086,1.2704956241962575,1.2707150635524003,0.8087345149654013,0.601090186413636,0.7548103531605069,1.0097997318540235,1.5518633376385638,1.073730177370919,1.1603771637678664,1.0880138558113839,1.39637622365984,1.2160692924342498,1.3276378528728825,1.0677973582707385,0.8302102944334372,0.674277630766036,0.6577167440382173,0.8401238645137734,1.201481462001774,1.9296612343966768,1.6013237632998198,1.2676241429731927,1.198094503968892,1.23225989121127,1.326765666757348,1.1770191471729976,0.9086563879104597,0.6558027208239463,0.7148900025631217,0.9222082400285639,1.7651635206003902,1.6453459743002916,1.2742152961517466,1.409691201245979,1.6641154103852367,1.4994804897536131,1.8453401862058667,1.2702868793974933,1.2049429741163127,0.8005068341425473,1.0928016297739462,1.20716257337555,1.9871479130842418,1.8127885288944865,1.5825470737173257,1.6768351240193333,1.779688853835343,1.6665323612532799,1.9409332922891955,Gwalior,
309,0.7588209841214292,0.35201919523942365,0.0018194701715522846,0.11107001589811154,0.2690361759329088,0.29054085175805006,0.37852134645764446,0.23250315296618337,0.10818869229616244,0.20613805590774573,0.2998128442485553,0.42313701461211595,1.9579640816223434,0.5638974396688735,0.1475007210168195,0.08551694900865965,0.18990195307550028,0.30792378889360694,0.38578457970675806,0.5113687979787279,0.3782337827453866,0.336740563480301,0.3566622003938944,1.3435645933515312,0.8389457522108821,0.4328782532176889,0.2327527383460637,0.20429231226380815,0.10225761794427586,0.3803729192331852,0.2913012436743019,0.11398444844553256,0.2734667489620962,0.3046576091473562,0.4414719580268526,0.561813732259313,0.6802026028541942,0.4070932061274864,0.14741300041939592,0.21789393630784923,0.22207957299652256,0.3024646369519661,0.393949849371257,0.40357907934624054,0.37628279255312413,0.21646076801226558,0.22203472267339722,0.3771058253437016,0.6342108764023615,0.45052152969632664,0.3261261452243489,0.12707635154308067,0.1657729637409247,0.3477290392172945,0.4601118344115551,0.3094578030904509,0.2685264265274427,0.3711702611556541,0.49016023633269723,1.372703634320902,1.6479576774291103,0.667735037846769,0.384884188746924,0.22646053445440592,0.5127454622915146,0.595903030275124,0.6623395645987137,0.5599017762909034,0.4728336038792774,0.4509177770474192,0.5858696916649994,0.6933946062374692,1.0415973839301298,Harda,
310,0.9594024965266506,0.3307281290319566,0.023125415564781277,0.06740879978177661,0.2855896468465056,0.4175267091362841,0.46900453052405316,0.4025870647483147,0.23804260363955007,0.28110574728330817,0.346307913336665,0.4157053518770116,2.0106240596544356,0.6028709857536042,0.29297281251112484,0.24938091738284357,0.2110939690894753,0.3315820829587848,0.49660358260235493,0.5884801951088486,0.40878178245225716,0.35932926450978614,0.3993049294977799,1.1850226304371414,1.125528218730359,0.5181857735266872,0.3099592576928086,0.19017595351986108,0.10809841678988939,0.46620581217618046,0.4115776557352583,0.17799064678108278,0.33754183635670426,0.3147406341576615,0.4855509562197462,0.43311145987033645,0.8099251229660346,0.43804757972039843,0.21908688363591805,0.24341647843058875,0.21309539510139971,0.3637027698311347,0.4731559067178805,0.4737679686911203,0.4135370266376325,0.2506243241793941,0.24888456896598427,0.33738616664404514,1.4010955185524816,0.4661597436103951,0.3488288461096766,0.04974331526860193,0.19214460586536022,0.33697589110875154,0.6219944342346113,0.3971503636352004,0.3206103845705202,0.40116823593905615,0.5303310248331113,1.0950641953746088,1.6313935490378537,0.6815876798353303,0.49747834204647495,0.24595936158854087,0.5389950689785606,0.7228653583958283,0.7534890139906919,0.6358971321158631,0.533283781756804,0.49163328380337595,0.6193483727299423,0.616222014610428,1.0516827804807785,Hoshangabad,
311,2.2058622616034893,1.5781925741238365,0.2687842431318217,0.8439985939752183,0.7681280835328215,1.4401031491188487,1.8766140115617194,2.6165366170686113,1.6608854851507433,1.6711988899548664,1.6119293781907522,1.7222032538563907,2.061847276661926,2.2115168071647564,0.36766639102282445,0.3820806539315587,1.0089850384287917,1.6060045974225372,2.071213828009739,2.7180464080895326,1.7733124411124843,1.8024376896407417,1.854723495196954,2.0760599944674514,2.2684623071561996,2.2151896997269724,1.6005464316503575,1.4227454264552721,1.1341229360885048,2.059626712423216,2.3322735682041817,1.7965454470834175,2.174143775656965,2.0074968847339507,2.3305471811972738,2.1312611022766577,2.552730174328978,2.058119962906564,1.5378342649747463,1.9060451894026247,1.5674304309133151,1.6824994551580545,2.3232239355619013,2.741122572609297,2.3618852826911216,2.0412871022535075,2.193422059464224,2.3639114227892697,2.277001434224303,2.2294643901890154,1.9141359766750583,0.8888100352065985,1.0940759510242721,1.8971377936045823,2.9439528094410257,2.3232252258568242,2.2007969102961873,2.3185520004864784,2.636881006888081,2.5882521496471753,3.12377314099156,2.367345178048013,2.103639322236716,0.8813725268153646,1.8480017008683014,2.646888732132274,2.6765478382036303,2.475845252864973,2.3827950809750607,2.490428900689977,2.7358905729116034,2.667383783538944,3.049165781499939,Indore,
312,1.500903395681232,0.9852824948228818,0.011666241555285185,0.05460203670936446,0.44158549960735294,1.1094563246738127,1.3922942766765634,1.6612668367913597,1.0882901824997437,1.2020790406334438,1.2378115102301204,1.301849647507835,1.1333541270074585,1.5696093960800477,0.5621604017472132,0.5260075776805523,0.5176770178260586,0.8314608406568773,1.1331584550675105,1.614880663734356,1.247639179474372,1.2103292283390288,1.4028843595706642,1.191118022491624,1.4349727950603917,1.367973550462832,0.8477539364814136,0.4875164212818179,0.7025150505035129,1.469026653619583,1.5323314770677685,1.1363231708083714,1.3291646711109524,1.1934497438337432,1.4402974792960757,1.296637101249738,1.3483641826649948,1.194436495967269,0.7959866194738849,0.6469782573958375,0.7848275105285258,0.9681600370029246,1.6549752878782553,1.5588655609387565,1.4739145990880618,1.213468755822576,1.305646365606,1.2386241648856018,1.2793914109759583,1.2769131673301013,1.0006106064578613,0.06688018257218314,0.7569333497795219,1.0488581889615127,1.9692234018468677,1.5035132518511896,1.3877535978454363,1.459390385616645,1.6274521990653492,1.4920107725517477,1.971676260190853,1.525608289293393,1.3650689177526565,0.7744621181528079,1.2278422316226805,1.805970202411547,1.6450455790285223,1.7549739353730145,1.5191762196603298,1.577754835351884,1.8147492795373996,1.634252505104796,2.038576267979772,Jabalpur,
